813078967083290624,😂,Joy,1,cookie,18,US
795088983118217216,😍,Joy,1,pumpkin,3,Canada
804151550356557824,💀,Fear,3,chocolate,3,Canada
798716126800867328,😂,Joy,1,tomatoes,3,Canada
794339543138926592,🙌,Joy,1,pepper,1,US
805216778163015680,😂,Joy,1,cinnamon,2,US
794323876138258432,😌,Neutral,0,dressing,0,Canada
791787745421041664,😒,Disgust,6,beer,1,Canada
801817642940170240,😍,Joy,1,chocolate,16,Canada
795058637450473472,😂,Joy,1,fish,1,Canada
801600590409297920,☺,Joy,1,egg,2,Canada
800495405943242752,😂,Joy,1,chicken,1,Canada
800472384381693952,🙌,Joy,1,pizza,23,Canada
802707095967694848,😖,Sadness,5,avocado,3,US
789679826424565760,😍,Joy,1,beef,6,US
804700055923990528,😢,Sadness,5,cinnamon,15,Canada
805940598071054336,😍,Joy,1,greenbeans,2,Canada
808742040494342144,😂,Joy,1,oil,19,US
814607405543780352,😂,Joy,1,applejuice,0,Canada
792722582638387200,💀,Fear,3,chocolate,14,US
791995472466501632,😍,Joy,1,chicken,15,Canada
794677231658422272,❤,Joy,1,ginger,0,Canada
811068462437199872,😍,Joy,1,potatoes,5,US
804828290599022592,😭,Sadness,5,tomato,0,US
804828290599022592,😭,Sadness,5,tomato,0,Canada
801948060079325184,😊,Joy,1,mushroom,1,Canada
789919250936762368,💛,Joy,1,pizza,22,US
797527748000485376,😃,Joy,1,pizza,20,Canada
790783828545515520,😍,Joy,1,sausage,7,US
792870742484324352,😟,Sadness,5,crab,0,US
786603056976625664,😂,Joy,1,sauce,18,Canada
791039938489749504,😍,Joy,1,cider,0,US
792709506425720832,🎶,Joy,1,bacon,13,US
797488206585458688,😭,Sadness,5,wine,18,Canada
814746356267057152,🙌,Joy,1,chicken,9,US
806165123018559488,😍,Joy,1,coffee,16,Canada
787486579690344448,😂,Joy,1,onions,4,Canada
790256279688142848,☹,Sadness,5,pizza,20,US
814707800555167744,❤,Joy,1,strawberry,6,Canada
802740237013225472,😂,Joy,1,chicken,6,Canada
796153941327220736,😍,Joy,1,honey,1,US
792798639504535552,💛,Joy,1,buttermilk,19,US
799127382607085568,😍,Joy,1,ginger,6,Canada
790728622004957184,💛,Joy,1,sauce,3,Canada
799508864299364352,💓,Joy,1,cream,8,US
796897163330527232,😂,Joy,1,oil,3,US
801942684462104576,😕,Sadness,5,bacon,1,US
807006785932496896,😍,Joy,1,chocolate,0,US
796379366632603648,😂,Joy,1,coffee,16,Canada
795885329286840320,😍,Joy,1,sauce,8,US
794961333884190720,😍,Joy,1,coffee,18,Canada
809470234377801728,😍,Joy,1,potatoes,19,US
790702652820631552,😘,Joy,1,milk,1,US
813129587571965952,💯,Joy,1,dates,22,US
795798727516680192,😂,Joy,1,sauce,2,US
801822739053088768,❤,Joy,1,sweetpotato,17,US
800022137788473344,😋,Joy,1,olive,18,Canada
798435537413664768,😂,Joy,1,beans,9,Canada
799688728763478016,😈,Joy,1,snack,20,Canada
813941580608507904,♡,Joy,1,coffee,3,Canada
798371880579252224,😭,Sadness,5,chicken,4,Canada
791270306774077440,😊,Joy,1,coffee,15,Canada
805106674705006592,🙌,Joy,1,orange,18,Canada
799863907775086592,😂,Joy,1,sauce,7,US
799007087829405696,❤,Joy,1,strawberries,22,Canada
798634728857473024,😐,Neutral,0,coffee,22,Canada
804711277222391808,😛,Joy,1,cream,16,US
799293633736212480,😂,Joy,1,cheese,17,US
812101758944215040,😂,Joy,1,chickennoodlesoup,2,US
806204292998774784,😂,Joy,1,potato,19,US
799860618819833856,😂,Joy,1,snap,7,Canada
791166522743926784,😂,Joy,1,cereal,8,Canada
802687249364160512,😷,Disgust,6,chickennoodle,2,Canada
813866460766408704,😂,Joy,1,chocolate,22,Canada
814740742446923776,😂,Joy,1,strawberry,8,US
797889555546316800,😥,Sadness,5,dressing,20,US
795779490551132160,😐,Neutral,0,salsa,1,Canada
807088173025284096,😅,Joy,1,peppers,6,Canada
786830078734848000,😂,Joy,1,fish,9,US
786718958829178880,😍,Joy,1,pumpkin,2,Canada
807943797690814464,😂,Joy,1,juice,14,US
802721645483868160,❤,Joy,1,cheese,4,Canada
787533567836291072,😠,Anger,7,oil,8,Canada
792546091623325696,👼,Joy,1,corn,2,US
792167920394579968,😂,Joy,1,cookie,2,US
808425317153013760,😉,Anticipation,8,snack,22,US
805848192533360640,😞,Sadness,5,pepper,19,Canada
809882467700187136,😀,Joy,1,poppyseed,23,Canada
789726122783051776,❤,Joy,1,crackers,9,Canada
790014734502277120,👍,Joy,1,mustard,4,US
798957581003726848,😂,Joy,1,bacon,19,US
807713459286790144,😢,Sadness,5,onion,23,Canada
811430520173297664,❤,Joy,1,oil,5,US
790752625809555456,😂,Joy,1,juice,5,US
802467989392130048,😂,Joy,1,tomatoes,12,Canada
809452653549944832,☺,Joy,1,pumpkin,18,Canada
808518244869013504,👏,Trust,2,eggnog,4,Canada
792124741096124416,😩,Sadness,5,pizza,0,US
797605307430092800,💀,Fear,3,cereal,2,Canada
808093236187332608,😂,Joy,1,sauce,0,Canada
794464211770441728,😂,Joy,1,cookie,10,Canada
805228301740548096,🙌,Joy,1,cream,2,US
794250821127049216,❤,Joy,1,beer,19,Canada
811438769224249344,😂,Joy,1,pineapplejuice,6,US
811068462437199872,😍,Joy,1,brisket,5,Canada
805859689091084288,💪,Anticipation,8,cucumber,20,US
800146146639286272,😐,Neutral,0,pickles,2,Canada
794417292192968704,😍,Joy,1,chicken,6,Canada
797806353762893824,😂,Joy,1,bacon,15,Canada
808880672005885952,😂,Joy,1,pizza,4,Canada
787771405974679552,😂,Joy,1,fruit,23,Canada
812287951174369280,😜,Joy,1,cream,14,Canada
792609197934325760,👏,Trust,2,cider,7,US
802242170069598208,😭,Sadness,5,apple,21,Canada
789696517019881472,😘,Joy,1,corn,7,US
795318166398312448,🙌,Joy,1,cheese,18,US
809824808481460224,😍,Joy,1,chocolate,19,US
804108768929845248,😭,Sadness,5,cereal,0,Canada
811980141031227392,😂,Joy,1,cream,18,Canada
798948161297362944,😆,Joy,1,sauce,18,Canada
789626597116669952,❤,Joy,1,pumpkin,2,US
814841767329665024,😂,Joy,1,snack,15,US
789704887974162432,😂,Joy,1,cheese,7,Canada
801921644180606976,❤,Joy,1,potatoes,23,Canada
792657204083961856,😂,Joy,1,pizza,10,US
791514913688739840,😂,Joy,1,snap,7,Canada
786763379155177472,😍,Joy,1,cream,4,US
809842345294315520,👏,Trust,2,coffee,20,US
798585991367888896,😯,Surprise,4,coffee,18,Canada
804813576141582336,😂,Joy,1,chocolate,23,Canada
794532786749075456,😠,Anger,7,beef,14,US
787641734154956800,😂,Joy,1,crackers,15,US
791767705590214656,😡,Anger,7,pizza,0,US
802711684674703360,😂,Joy,1,snack,4,Canada
798063857302376448,❤,Joy,1,bacon,8,US
787699536793706496,😊,Joy,1,coffee,18,US
797269584105578496,💚,Joy,1,pizza,3,Canada
810930938683260928,😍,Joy,1,gouda,20,Canada
792481163734495232,💪,Anticipation,8,kale,23,Canada
799993317295472640,😭,Sadness,5,milk,16,Canada
798266474423054336,😂,Joy,1,chicken,21,Canada
798744017760559104,😂,Joy,1,pepper,5,US
800596597298102272,☹,Sadness,5,granola,8,US
794680142345998336,💀,Fear,3,almond,0,Canada
801462587636518912,💪,Anticipation,8,sauce,17,Canada
812428517094866944,😭,Sadness,5,pizza,23,US
794680142345998336,😂,Joy,1,almond,0,Canada
798270276853268480,💪,Anticipation,8,pasta,22,Canada
814336391144415232,😂,Joy,1,sauce,6,Canada
813619902204538880,😂,Joy,1,orangejuice,6,Canada
806557877070659584,😂,Joy,1,fish,18,Canada
814086787610001408,😂,Joy,1,dates,13,US
794259318967189504,😂,Joy,1,cookie,20,Canada
808413568857243648,😒,Disgust,6,chili,21,US
794388863594573824,😂,Joy,1,sauce,5,Canada
795873118984212480,😂,Joy,1,chocolate,7,Canada
809226811255246848,❤,Joy,1,coffee,3,US
806616237899993088,😍,Joy,1,soup,22,US
794432148350435328,😂,Joy,1,egg,7,US
814196891898548224,😂,Joy,1,potato,20,US
806898848295768064,😭,Sadness,5,cream,17,US
509855093772926976,😂,Joy,1,cheese,0,Canada
806375380546371584,😊,Joy,1,chocolate,6,Canada
794363215350210560,😋,Joy,1,meat,3,Canada
807323847183757312,😂,Joy,1,onion,21,US
800886913980891136,😍,Joy,1,chicken,3,US
810660485238575104,😍,Joy,1,snack,2,Canada
790983420419596288,😀,Joy,1,coffee,20,US
795384260236640256,😛,Joy,1,chocolate,22,US
790822828828352512,😖,Sadness,5,chicken,9,Canada
798966031909785600,😂,Joy,1,cereal,20,Canada
800529244937801728,😎,Joy,1,icecream,3,Canada
804128666867339264,😕,Sadness,5,sauce,2,Canada
790327925602185216,😘,Joy,1,honey,1,Canada
789774436798963712,😤,Anger,7,fruit,12,Canada
813984912483065856,🙌,Joy,1,pizza,6,US
802926844680998912,😊,Joy,1,chicken,18,US
787151420231417856,😂,Joy,1,hamburger,6,US
792843610660204544,👑,Neutral,0,juice,22,US
808134414882500608,💕,Joy,1,chocolate,3,US
806589208953548800,😜,Joy,1,broccoli,21,US
802929225728749568,😂,Joy,1,turkeybacon,18,US
803120835015966720,😃,Joy,1,apples,7,US
790286641235537920,😜,Joy,1,bacon,22,Canada
813789847517364224,😂,Joy,1,milk,17,US
813457273129467904,😂,Joy,1,egg,19,Canada
808089197689061376,😂,Joy,1,pork,0,Canada
796909434215788544,😡,Anger,7,icecream,3,Canada
804807038941458432,😣,Sadness,5,butter,22,US
800237483246178304,😍,Joy,1,pineapple,8,Canada
812578519607689216,💛,Joy,1,honey,9,US
796101751367680000,😂,Joy,1,chocolate,22,US
798782204331495424,💞,Joy,1,banana,7,Canada
791800055430717440,🔥,Neutral,0,beef,2,US
795856861727719424,😐,Neutral,0,fastfood,6,Canada
808774759718629376,😒,Disgust,6,rice,21,Canada
794339769308168192,😂,Joy,1,potato,1,Canada
787517847949996032,😂,Joy,1,pizza,6,US
787070667648884736,🙌,Joy,1,plums,1,US
791742916020625408,😂,Joy,1,onion,22,Canada
793374425118670848,😤,Anger,7,egg,9,Canada
793657795711164416,😂,Joy,1,cream,4,US
814829486436917248,😩,Sadness,5,bacon,14,Canada
807866094119751680,😂,Joy,1,coffee,9,Canada
803332013491101696,😂,Joy,1,beef,21,US
803820813296214016,☹,Sadness,5,sauce,5,Canada
791845248737484800,😻,Joy,1,cream,5,Canada
790929557419241472,😂,Joy,1,meat,16,Canada
803284973637791744,💪,Anticipation,8,groundturkey,18,Canada
813901881374339072,😋,Joy,1,butter,1,US
806232941126909952,😂,Joy,1,beans,21,US
791382399062052864,💪,Anticipation,8,dates,22,US
796723037609586688,😂,Joy,1,beans,15,US
790055623203364864,😊,Joy,1,rice,7,Canada
805791729471332352,😂,Joy,1,onion,16,Canada
814604765078364160,😂,Joy,1,oil,23,Canada
790534307454607360,😂,Joy,1,chicken,14,Canada
793218975735742464,😥,Sadness,5,coffee,23,Canada
790344506113527808,😭,Sadness,5,pepper,2,Canada
803830389739520000,😂,Joy,1,sausage,6,US
812446790339428352,😍,Joy,1,butter,0,US
804739798523150336,😇,Joy,1,cheese,18,US
809214817739427840,😍,Joy,1,honey,2,US
790981230800101376,😞,Sadness,5,milk,20,US
800524908891541504,😍,Joy,1,pizza,3,Canada
796766368381149184,😡,Anger,7,egg,18,Canada
796920494750650368,😂,Joy,1,juice,4,US
805924960854163456,❤,Joy,1,cheese,1,Canada
811352119387242496,💜,Joy,1,chocolate,0,Canada
792012933685321728,😂,Joy,1,cheese,16,Canada
482333945787211776,💕,Joy,1,pizza,1,Canada
792474667307020288,✊,Anticipation,8,chicken,23,Canada
790676012270882816,😍,Joy,1,coffee,0,US
803547116106870784,❤,Joy,1,coffee,11,Canada
813659897329958912,😍,Joy,1,peppermint,9,US
787131079543037952,💯,Joy,1,pumpkin,5,Canada
805832506771734528,😔,Sadness,5,pepper,18,Canada
812466985715933184,🙌,Joy,1,eggnog,2,US
802256502174130176,👏,Trust,2,meat,22,US
798993845161775104,😍,Joy,1,olive,21,Canada
787138262930366464,😳,Surprise,4,peanut,5,US
791699779558309888,✊,Anticipation,8,beans,19,Canada
808587334308478976,😂,Joy,1,cream,9,US
801680469502918656,😍,Joy,1,chicken,7,Canada
798027755166244864,☺,Joy,1,pepper,6,Canada
791065280747147264,😂,Joy,1,fruit,1,Canada
811396754046386176,😂,Joy,1,gravy,3,Canada
790315529676419072,😍,Joy,1,chicken,0,Canada
792709506425720832,😜,Joy,1,bacon,13,Canada
804199503771287552,😂,Joy,1,cereal,6,US
801955401159811072,😂,Joy,1,pizza,2,Canada
803513236226187264,😂,Joy,1,snack,9,US
792292730386812928,😢,Sadness,5,sauce,11,US
795142187038154752,😍,Joy,1,macaronicheese,6,Canada
811151314252103680,😒,Disgust,6,turkey,11,US
814737178915995648,😂,Joy,1,chicken,8,US
789892038703603712,👏,Trust,2,corn,20,Canada
459916942787088384,😋,Joy,1,bacon,4,US
793135522231103488,😧,Fear,3,meat,18,Canada
799609494359654400,😂,Joy,1,chocolate,14,Canada
806174858946166784,😫,Sadness,5,coffee,17,Canada
792241811586703360,☺,Joy,1,headcheese,7,Canada
805207970288201728,😠,Anger,7,pizza,1,Canada
793557812089528320,😂,Joy,1,chicken,21,US
805339305459744768,😩,Sadness,5,shake,10,Canada
792059699134816256,😳,Surprise,4,beans,19,US
813880834839248896,😑,Neutral,0,apple,23,US
464490638365704192,❤,Joy,1,pizza,19,US
787478673053978624,😁,Joy,1,fish,4,US
805812378885619712,💞,Joy,1,broccoli,17,Canada
802319665192194048,💜,Joy,1,cream,2,Canada
808043409042718720,😂,Joy,1,corn,21,Canada
786649471396425728,😂,Joy,1,icecream,21,Canada
801680317773967360,💃,Joy,1,butter,7,Canada
804428261564575744,😂,Joy,1,goat,21,US
800370005980434432,😘,Joy,1,butter,17,US
792532523234406400,☺,Joy,1,oil,2,Canada
791020728044838912,👌,Joy,1,peanut,22,US
793327148522090496,😂,Joy,1,energydrink,6,US
814736496141959168,😍,Joy,1,chocolate,8,Canada
792202864517087232,💋,Joy,1,butter,5,Canada
795312310969507840,🙌,Joy,1,turkey,18,Canada
797322863954923520,💕,Joy,1,coconut,7,US
807641668384096256,💞,Joy,1,coffee,18,US
790743438480248832,😂,Joy,1,apple,4,Canada
797644523446878208,♥,Joy,1,coffee,4,US
792487317227315200,😋,Joy,1,strawberry,0,Canada
803268139748200448,😈,Joy,1,chicken,17,US
793140261836640256,😂,Joy,1,milk,18,US
803115467028234240,😳,Surprise,4,dressing,6,US
809039841337831424,😘,Joy,1,mozzarella,15,US
814300559113068544,😍,Joy,1,icecream,3,US
800475620656357376,👍,Joy,1,potatosalad,0,Canada
787251496962265088,😛,Joy,1,coffee,13,US
787702013932937216,👅,Joy,1,limejuice,19,US
810723212707430400,😂,Joy,1,tomato,6,US
813568327473917952,😆,Joy,1,apple,3,US
795092806691880960,😍,Joy,1,cream,3,Canada
794963232356241408,😙,Joy,1,honey,19,Canada
802033955511959552,😂,Joy,1,dressing,7,Canada
790829581863260160,😤,Anger,7,juice,10,US
810516604056403968,😄,Joy,1,bacon,17,US
802686052511191040,👋,Neutral,0,meat,2,US
807781299603832832,😭,Sadness,5,icecream,3,Canada
806401409671372800,👍,Joy,1,cereal,8,Canada
796120993945161728,😂,Joy,1,egg,23,US
800168932975853568,👌,Joy,1,shoulder,3,US
800547608661987328,🙌,Joy,1,chocolate,4,US
804330100632096768,😡,Anger,7,cheese,15,Canada
799380547164217344,😂,Joy,1,soup,23,Canada
793105808410107904,😉,Anticipation,8,chocolate,16,Canada
807287719193874432,💀,Fear,3,cheese,19,US
796351427689979904,🙏,Trust,2,coffee,14,US
793485352585474048,😍,Joy,1,peanut,17,US
786771946436341760,👍,Joy,1,gravy,5,US
786771946436341760,👍,Joy,1,gravy,5,Canada
786775233810141184,😍,Joy,1,strawberry,5,US
798021177385979904,😂,Joy,1,chocolate,5,Canada
813588743999418368,😃,Joy,1,chocolate,4,Canada
810906348795871232,😂,Joy,1,cheese,18,US
786789416312320000,💖,Joy,1,pumpkin,6,Canada
806277703817109504,😍,Joy,1,orange,0,Canada
807753186979278848,😒,Disgust,6,snap,2,US
799839156407009280,👌,Joy,1,icecream,5,US
804430932295958528,♡,Joy,1,coffee,22,Canada
807554179837239296,👏,Trust,2,pizza,12,US
809832777998798848,😂,Joy,1,ham,19,Canada
796168380596293632,😉,Anticipation,8,snack,2,Canada
790749461664313344,😍,Joy,1,chicken,4,Canada
805940598071054336,😍,Joy,1,beans,2,Canada
789872813997854720,😩,Sadness,5,chocolate,18,US
808469389335023616,😇,Joy,1,broccoli,1,US
804334494866149376,😂,Joy,1,grapes,15,Canada
812199037973757952,💀,Fear,3,butter,8,Canada
807667426322161664,😂,Joy,1,squash,20,Canada
787644212565123072,😔,Sadness,5,pumpkin,15,US
811085438161223680,❤,Joy,1,corn,6,Canada
798302547748364288,❤,Joy,1,sauce,0,US
808223494185959424,😂,Joy,1,butter,9,Canada
804189701699731456,😂,Joy,1,sauce,6,Canada
796055944039923712,😪,Neutral,0,soup,19,US
790136901076475904,💕,Joy,1,bacon,12,Canada
804095700447494144,😂,Joy,1,icecream,23,US
813827851409620992,😪,Neutral,0,pizza,20,US
803418361132699648,👍,Joy,1,butter,3,US
791500452407816192,😊,Joy,1,beans,6,US
804221713416421376,💀,Fear,3,chocolate,8,Canada
799859805141737472,😭,Sadness,5,pizza,7,Canada
792141783006195712,😂,Joy,1,icecreamcone,1,Canada
789650860045459456,😍,Joy,1,crab,4,Canada
799768323613401088,😂,Joy,1,cereal,1,US
792079794842185728,😍,Joy,1,corn,21,Canada
452656829051727872,😍,Joy,1,juice,3,US
804135894055841792,😂,Joy,1,corn,2,Canada
791820238991990784,🙊,Surprise,4,fastfood,3,Canada
797961621884858368,👏,Trust,2,chicken,1,Canada
799349063795822592,😂,Joy,1,honey,21,US
791275510982520832,😂,Joy,1,cheese,15,US
790763979110912000,😍,Joy,1,mushroom,5,US
806557877070659584,😂,Joy,1,fish,18,US
803032943413239808,😘,Joy,1,gingerale,1,Canada
809502011704115200,😊,Joy,1,cheese,21,US
795820560311787520,😍,Joy,1,pizza,3,Canada
793149061670969344,🙌,Joy,1,pizza,18,US
789679826424565760,👍,Joy,1,beef,6,Canada
789950317064445952,😂,Joy,1,oil,0,US
806998921088274432,😔,Sadness,5,coconut,0,Canada
795653795107786752,😒,Disgust,6,peaches,16,US
806611073994346496,😊,Joy,1,cheddar,22,Canada
804178056063700992,😂,Joy,1,juice,5,Canada
807769474514518016,😂,Joy,1,meat,3,Canada
793918513782079488,😭,Sadness,5,bacon,21,Canada
793221500946046976,😳,Surprise,4,cheese,23,US
796122987997052928,😒,Disgust,6,cookie,23,Canada
805888886119481344,😂,Joy,1,fish,22,US
792919365201068032,😍,Joy,1,chicken,3,Canada
800482558756737024,😊,Joy,1,cheese,0,US
812206254424817664,😂,Joy,1,cream,9,Canada
808053486483083264,💀,Fear,3,chicken,21,Canada
812258251354083328,😍,Joy,1,chicken,12,US
794701285295583232,💔,Sadness,5,pizza,1,Canada
794010985879085056,😭,Sadness,5,chicken,3,US
805470623258574848,😂,Joy,1,corn,18,Canada
794656000506785792,😜,Joy,1,bacon,22,US
814352128491671552,💛,Joy,1,cream,7,US
797853591600070656,😂,Joy,1,cereal,18,US
814696728125468672,😔,Sadness,5,chocolate,5,US
795796241384927232,😂,Joy,1,cream,2,US
790315529676419072,😍,Joy,1,cabbage,0,US
814756583750115328,😂,Joy,1,cheese,9,Canada
786761249392439296,💚,Joy,1,dressing,4,US
790359898819211264,😂,Joy,1,juice,3,Canada
803790924216090624,😂,Joy,1,beans,3,US
797604377238372352,😭,Sadness,5,coffee,1,Canada
808951770173112320,😂,Joy,1,chicken,9,US
791847644188467200,😂,Joy,1,cookie,5,Canada
814145055015321600,😤,Anger,7,sauce,17,US
796912405238468608,💔,Sadness,5,potato,4,Canada
791484320544239616,😂,Joy,1,icecream,5,Canada
810887402583490560,😡,Anger,7,coffee,17,Canada
806540589147766784,😃,Joy,1,potato,17,Canada
796186113954185216,😂,Joy,1,butter,4,Canada
791479336603791360,🙋,Anticipation,8,apple,5,Canada
787429268275892224,😍,Joy,1,meat,1,Canada
457136568034013184,👍,Joy,1,vanilla,12,US
457136568034013184,👍,Joy,1,vanilla,12,Canada
807219126905217024,🔥,Neutral,0,orange,14,Canada
787505798159085568,😍,Joy,1,coffee,6,US
807256971413979136,❤,Joy,1,chocolate,17,Canada
790200380894437376,😍,Joy,1,bacon,16,Canada
812285622752804864,💕,Joy,1,coffee,14,Canada
810727209816031232,❤,Joy,1,chocolate,7,US
808057387294818304,🔥,Neutral,0,sauce,22,Canada
803556183252627456,🙌,Joy,1,chicken,12,Canada
799075503617572864,😒,Disgust,6,energydrink,3,US
802270392417218560,😂,Joy,1,pumpkin,22,Canada
807004513781563392,😒,Disgust,6,sauce,0,US
808575049976397824,😻,Joy,1,lettuce,8,US
807351226417508352,😂,Joy,1,beans,23,US
813817383534137344,😡,Anger,7,turkey,19,US
809436419978657792,😂,Joy,1,dates,17,Canada
795662475110780928,👏,Trust,2,cheese,17,US
809758719311564800,😂,Joy,1,chicken,14,US
793663220561039360,😂,Joy,1,corn,4,Canada
793902572528623616,😂,Joy,1,dates,20,Canada
794908422902845440,🙌,Joy,1,chili,15,Canada
801413908858806272,💕,Joy,1,coffee,14,Canada
812225821893070848,😂,Joy,1,chocolate,10,Canada
812002134036099072,❤,Joy,1,coffee,19,US
792548089580048384,💪,Anticipation,8,icecream,3,US
797476689018286080,❤,Joy,1,kale,17,US
793249884061270016,😂,Joy,1,pumpkin,1,Canada
809853136252715008,😂,Joy,1,pizza,21,Canada
804426989641801728,😉,Anticipation,8,cream,21,Canada
810585843962216448,😒,Disgust,6,juice,21,US
794639951488958464,😬,Surprise,4,wine,21,Canada
794893225194618880,❤,Joy,1,coffee,14,US
793083965984964608,😆,Joy,1,coffee,14,US
800393404089659392,😂,Joy,1,soup,18,Canada
794383675546693632,😊,Joy,1,cheese,4,US
807213038050877440,😘,Joy,1,honey,14,US
798352066406137856,😂,Joy,1,potato,3,Canada
799035771378225152,❤,Joy,1,cheese,0,Canada
802335799681368064,😂,Joy,1,collards,3,US
795769015410966528,☺,Joy,1,goat,0,Canada
809484331160768512,👏,Trust,2,egg,20,US
811361787270594560,😂,Joy,1,icecream,1,US
807991906630270976,💀,Fear,3,apple,17,US
797001714545070080,😎,Joy,1,juice,10,US
794176662661275648,😋,Joy,1,gravy,14,US
793518167817461760,😳,Surprise,4,strawberries,19,US
796776270973370368,😂,Joy,1,coffee,19,US
797694073998114816,😑,Neutral,0,mustard,7,US
806776783437582336,😠,Anger,7,coffee,9,Canada
786639342399696896,😍,Joy,1,coconut,20,US
814730958666661888,❤,Joy,1,pizza,8,Canada
786999758460039168,😂,Joy,1,coffee,20,Canada
806925017162207232,❤,Joy,1,cauliflower,19,US
795744121679966208,😂,Joy,1,pizza,22,Canada
813905220086337536,😀,Joy,1,sourcream,1,US
804557160684265472,😢,Sadness,5,pizza,6,US
792041714160537600,😍,Joy,1,chocolate,18,US
814346788421386240,😂,Joy,1,peanut,6,US
791833090846920704,😂,Joy,1,liver,4,Canada
792390030375256064,😞,Sadness,5,apple,17,US
792390030375256064,😞,Sadness,5,apple,17,Canada
798012445285642240,🙌,Joy,1,turkey,4,Canada
810844809019686912,💗,Joy,1,peanut,14,US
814919516044066816,😂,Joy,1,chicken,20,Canada
807061073136406528,💜,Joy,1,cheese,4,Canada
804722982153121792,👅,Joy,1,sauce,17,US
797976461248344064,💀,Fear,3,icecream,2,Canada
814414497855180800,❤,Joy,1,coffee,11,Canada
791847979460145152,😂,Joy,1,lemonade,5,US
807309293196296192,😍,Joy,1,soup,20,US
812247000406179840,❤,Joy,1,cheese,11,Canada
807756913920376832,😍,Joy,1,potato,2,US
806928520693874688,😂,Joy,1,cookie,19,Canada
811106739496124416,😩,Sadness,5,juice,8,Canada
814455899632914432,😂,Joy,1,banana,13,Canada
482333945787211776,💕,Joy,1,pizza,1,Canada
796175507574296576,😥,Sadness,5,pizza,3,Canada
787523127991476224,😒,Disgust,6,dates,7,Canada
799827873045553152,😆,Joy,1,butter,5,US
792635409301774336,😫,Sadness,5,orange,8,Canada
814145055015321600,😤,Anger,7,sauce,17,Canada
793526704979312640,😂,Joy,1,dressing,19,US
786709953922949120,🙌,Joy,1,pizza,1,Canada
809689150806859776,😂,Joy,1,coffee,10,Canada
792913194931150848,💕,Joy,1,beans,3,Canada
801525960008986624,☺,Joy,1,carrot,21,US
806352234950885376,😜,Joy,1,rice,5,Canada
813239475174248448,😂,Joy,1,okra,5,US
808786496480219136,😉,Anticipation,8,tomato,22,Canada
805865427150794752,❤,Joy,1,icecream,21,US
813577838750273536,😂,Joy,1,tea,3,Canada
813182130784182272,😒,Disgust,6,chickennoodlesoup,1,Canada
808568401056632832,😒,Disgust,6,soup,8,US
814947140204105728,😘,Joy,1,coffee,22,US
806371681514229760,😍,Joy,1,chocolate,6,US
787367373950951424,😂,Joy,1,soup,20,Canada
792488224279162880,😂,Joy,1,potato,0,Canada
795708820391677952,😐,Neutral,0,pizza,20,US
791688327149850624,😩,Sadness,5,pineapple,19,Canada
804700769328840704,😘,Joy,1,onion,15,Canada
807746039516016640,♥,Joy,1,potatoes,1,US
792754636541218816,😂,Joy,1,ginger,16,US
804324807164723200,☺,Joy,1,icecreamsandwich,15,Canada
807114312145924096,👻,Disgust,6,meat,7,US
789804951270588416,😍,Joy,1,strawberry,14,US
798955733349826560,😙,Joy,1,beer,19,Canada
809666868445347840,😍,Joy,1,crackers,8,US
803117542378237952,💛,Joy,1,tea,7,US
804147037298114560,😂,Joy,1,oil,3,US
810429613021085696,💗,Joy,1,chocolate,11,Canada
792387475993825280,💕,Joy,1,chicken,17,US
804142092926717952,😍,Joy,1,sausage,2,US
787104158411137024,😢,Sadness,5,cookie,3,Canada
805625064574095360,❤,Joy,1,potato,5,US
808806688253997056,😜,Joy,1,sheep,23,US
813627809918763008,😂,Joy,1,cheese,7,Canada
801947464903311360,😛,Joy,1,chocolate,1,Canada
791721172660527104,😂,Joy,1,juice,21,Canada
792900619145089024,😘,Joy,1,apple,2,US
796882733486239744,😊,Joy,1,cookie,2,Canada
787400461129220096,😂,Joy,1,chicken,23,Canada
799448418921934848,😂,Joy,1,peanut,4,US
796205965762662400,👍,Joy,1,cream,5,Canada
797502555949559808,❤,Joy,1,coffee,19,Canada
808842510927888384,😂,Joy,1,dates,2,US
804799574879727616,💀,Fear,3,chicken,22,Canada
786737202873012224,💜,Joy,1,icecream,3,Canada
791354919219367936,♡,Joy,1,chocolate,21,US
800014587718434816,😍,Joy,1,chocolate,17,Canada
801822739053088768,❤,Joy,1,sweetpotato,17,US
796180183451627520,😓,Sadness,5,chocolate,3,US
810602587670122496,😃,Joy,1,rice,22,US
796508082910142464,😂,Joy,1,honey,1,US
798398430322245632,😂,Joy,1,carrots,6,US
793448031823814656,❤,Joy,1,chicken,14,Canada
791816584759119872,😐,Neutral,0,pizza,3,US
797201737857847296,😳,Surprise,4,chili,23,Canada
798554067287109632,😑,Neutral,0,cereal,16,US
790577034531569664,☺,Joy,1,pumpkin,17,Canada
800852084459524096,😂,Joy,1,egg,1,Canada
798260719825231872,😪,Neutral,0,coffee,21,Canada
786820516791324672,😍,Joy,1,pizza,8,US
811073649813979136,😂,Joy,1,sprite,6,US
808149600158695424,😳,Surprise,4,greenbeans,4,US
798199423297789952,😍,Joy,1,chocolate,17,Canada
801627914978607104,❤,Joy,1,icecream,4,Canada
793737491794702336,😂,Joy,1,coffee,9,US
808174472146644992,😂,Joy,1,strawberries,5,Canada
800406792413048832,😀,Joy,1,avocado,19,US
